2016-07-01,37.72,140.42,44.833333333333336,cpm
2016-07-01,37.72,140.44,47.0625,cpm
2016-07-01,37.72,140.46,42.36842105263158,cpm
2016-07-01,37.72,140.92,41.36,cpm
2016-07-01,37.72,140.94,44.2,cpm
2016-07-01,37.74,140.38,32.30952380952381,cpm
2016-07-01,37.74,140.4,31.789473684210527,cpm
2016-07-01,37.74,140.42,34.04081632653061,cpm
2016-07-01,37.74,140.44,39.88095238095238,cpm
2016-07-01,37.74,140.46,37.16216216216216,cpm
2016-07-01,37.74,140.9,50.072,cpm
2016-07-01,37.76,140.38,29.56,cpm
2016-07-01,37.76,140.4,56.44444444444444,cpm
2016-07-01,37.76,140.42,60.333333333333336,cpm
2016-07-01,37.76,140.9,44.112,cpm
2016-07-01,37.78,140.38,44.4375,cpm
2016-07-01,37.78,140.4,49.40909090909091,cpm
2016-07-01,37.78,140.42,39.411764705882355,cpm
2016-07-01,37.78,140.46,36.408,cpm
2016-07-01,37.78,140.9,41.44,cpm
2016-07-01,37.8,140.4,36.2,cpm
2016-07-01,37.8,140.42,53.18181818181818,cpm
2016-07-01,37.8,140.44,34.379746835443036,cpm
2016-07-01,37.8,140.46,43.469565217391306,cpm
2016-07-01,37.8,140.88,33.833333333333336,cpm
2016-07-01,37.82,140.0,33.54545454545455,cpm
2016-07-01,37.82,140.42,39.888,cpm
2016-07-01,37.82,140.44,52.29032258064516,cpm
2016-07-01,37.82,140.88,32.64935064935065,cpm
2016-07-01,37.84,140.0,38.54545454545455,cpm
2016-07-01,37.84,140.88,32.01111111111111,cpm
2016-07-01,37.86,140.0,39.333333333333336,cpm
2016-07-01,37.86,140.88,31.38095238095238,cpm
2016-07-01,37.88,140.0,26.0,cpm
2016-07-01,37.88,140.88,32.208333333333336,cpm
2016-07-01,37.9,140.0,28.0,cpm
2016-07-01,37.9,140.02,36.2,cpm
2016-07-01,37.9,140.86,30.142857142857142,cpm
2016-07-01,37.9,140.88,31.735849056603772,cpm
2016-07-01,37.92,140.04,39.0,cpm
2016-07-01,37.92,140.06,35.85,cpm
2016-07-01,37.92,140.08,35.6,cpm
2016-07-01,37.92,140.1,32.712,cpm
2016-07-01,37.92,140.86,29.784313725490197,cpm
2016-07-01,37.92,140.88,29.6,cpm
