2018-04-01,37.72,140.36,47.14102564102564,cpm
2018-04-01,37.72,140.38,40.792,cpm
2018-04-01,37.72,140.4,42.952,cpm
2018-04-01,37.72,140.42,48.144,cpm
2018-04-01,37.72,140.44,49.848,cpm
2018-04-01,37.72,140.46,40.56,cpm
2018-04-01,37.72,140.48,46.32,cpm
2018-04-01,37.72,140.5,63.576,cpm
2018-04-01,37.72,140.96,40.595238095238095,cpm
2018-04-01,37.72,141.0,27.958333333333332,cpm
2018-04-01,37.74,140.36,40.0,cpm
2018-04-01,37.74,140.38,39.056,cpm
2018-04-01,37.74,140.4,46.776,cpm
2018-04-01,37.74,140.42,43.776,cpm
2018-04-01,37.74,140.44,51.808,cpm
2018-04-01,37.74,140.46,51.056,cpm
2018-04-01,37.74,140.48,51.032,cpm
2018-04-01,37.74,140.5,54.25,cpm
2018-04-01,37.74,140.94,34.23076923076923,cpm
2018-04-01,37.74,140.96,35.476190476190474,cpm
2018-04-01,37.74,141.0,37.4,cpm
2018-04-01,37.76,140.36,41.25,cpm
2018-04-01,37.76,140.38,39.193548387096776,cpm
2018-04-01,37.76,140.4,36.12,cpm
2018-04-01,37.76,140.42,44.144,cpm
2018-04-01,37.76,140.44,45.24,cpm
2018-04-01,37.76,140.46,41.504,cpm
2018-04-01,37.76,140.48,40.768,cpm
2018-04-01,37.76,140.92,30.3,cpm
2018-04-01,37.76,140.94,37.57446808510638,cpm
2018-04-01,37.76,140.96,41.69565217391305,cpm
2018-04-01,37.76,140.98,26.5,cpm
2018-04-01,37.76,141.0,29.0,cpm
2018-04-01,37.78,140.42,45.03225806451613,cpm
2018-04-01,37.78,140.46,33.77777777777778,cpm
2018-04-01,37.78,140.48,54.04,cpm
2018-04-01,37.78,140.92,36.529411764705884,cpm
2018-04-01,37.78,140.94,38.24,cpm
2018-04-01,37.78,140.98,30.966666666666665,cpm
2018-04-01,37.8,140.4,43.68852459016394,cpm
2018-04-01,37.8,140.42,36.824561403508774,cpm
2018-04-01,37.8,140.48,46.38461538461539,cpm
2018-04-01,37.8,140.5,50.443396226415096,cpm
2018-04-01,37.8,140.52,49.2093023255814,cpm
2018-04-01,37.8,140.92,39.588235294117645,cpm
2018-04-01,37.8,140.94,33.84615384615385,cpm
2018-04-01,37.8,140.96,33.888,cpm
2018-04-01,37.8,140.98,35.11538461538461,cpm
2018-04-01,37.82,140.48,32.333333333333336,cpm
2018-04-01,37.82,140.5,53.967213114754095,cpm
2018-04-01,37.82,140.52,51.92857142857143,cpm
2018-04-01,37.82,140.92,24.466666666666665,cpm
2018-04-01,37.82,140.94,29.928571428571427,cpm
2018-04-01,37.82,140.96,28.877551020408163,cpm
2018-04-01,37.82,140.98,27.352941176470587,cpm
2018-04-01,37.84,140.5,32.0,cpm
2018-04-01,37.84,140.92,22.444444444444443,cpm
2018-04-01,37.86,140.52,24.0,cpm
2018-04-01,37.86,140.92,24.88888888888889,cpm
2018-04-01,37.86,140.94,25.833333333333332,cpm
2018-04-01,37.88,140.92,26.86111111111111,cpm
2018-04-01,37.9,140.92,28.666666666666668,cpm
2018-04-01,37.92,140.9,23.972972972972972,cpm
