2019-03-01,37.72,140.42,35.833333333333336,cpm
2019-03-01,37.72,140.44,42.642857142857146,cpm
2019-03-01,37.72,140.48,30.972602739726028,status
2019-03-01,37.74,140.42,35.857142857142854,cpm
2019-03-01,37.76,140.4,27.016,cpm
2019-03-01,37.76,140.42,30.968,cpm
2019-03-01,37.78,140.42,49.5,cpm
2019-03-01,37.8,140.42,41.77777777777778,cpm
2019-03-01,37.8,140.44,48.53846153846154,cpm
2019-03-01,37.8,140.46,40.333333333333336,cpm
2019-03-01,37.8,140.52,39.12987012987013,cpm
2019-03-01,37.82,140.48,40.53333333333333,cpm
2019-03-01,37.84,140.5,41.357142857142854,cpm
2019-03-01,37.86,140.52,49.61538461538461,cpm
2019-03-01,37.88,140.52,48.0,cpm
2019-03-01,37.88,140.54,47.25,cpm
2019-03-01,37.9,140.56,45.81818181818182,cpm
2019-03-01,37.9,140.58,41.45454545454545,cpm
2019-03-01,37.92,140.6,36.8,cpm
