2016-01-01,36.95,140.05,33.0,cpm
2016-01-01,36.95,140.85,38.96774193548387,cpm
2016-01-01,36.95,140.9,30.552,cpm
2016-01-01,37.0,140.0,51.25925925925926,cpm
2016-01-01,37.0,140.05,55.25,cpm
2016-01-01,37.0,140.7,29.82608695652174,cpm
2016-01-01,37.0,140.75,36.3,cpm
2016-01-01,37.0,140.8,39.9078947368421,cpm
2016-01-01,37.0,140.85,34.51724137931034,cpm
2016-01-01,37.0,140.9,41.473684210526315,cpm
2016-01-01,37.05,140.1,45.664,cpm
2016-01-01,37.05,140.3,42.775,cpm
2016-01-01,37.05,140.35,44.23809523809524,cpm
2016-01-01,37.05,140.6,42.095238095238095,cpm
2016-01-01,37.05,140.8,37.06976744186046,cpm
2016-01-01,37.05,140.9,31.24,cpm
2016-01-01,37.1,140.15,63.734693877551024,cpm
2016-01-01,37.1,140.25,36.625,cpm
2016-01-01,37.1,140.55,41.86363636363637,cpm
2016-01-01,37.1,140.85,41.5959595959596,cpm
2016-01-01,37.1,140.95,33.08163265306123,cpm
2016-01-01,37.15,140.1,53.32710280373832,cpm
2016-01-01,37.15,140.15,46.142857142857146,cpm
2016-01-01,37.15,140.2,57.38461538461539,cpm
2016-01-01,37.15,140.25,51.52,cpm
2016-01-01,37.15,140.75,38.40625,cpm
2016-01-01,37.15,140.95,55.72222222222222,cpm
2016-01-01,37.15,141.0,41.712,cpm
2016-01-01,37.2,140.1,65.06666666666666,cpm
2016-01-01,37.2,140.3,49.87,cpm
2016-01-01,37.2,140.7,45.35294117647059,cpm
2016-01-01,37.2,140.75,45.095238095238095,cpm
2016-01-01,37.2,140.8,54.0,cpm
2016-01-01,37.2,140.95,65.58333333333333,cpm
2016-01-01,37.2,141.0,42.125,cpm
2016-01-01,37.25,140.05,50.52,cpm
2016-01-01,37.25,140.3,27.0,cpm
2016-01-01,37.25,140.35,47.29032258064516,cpm
2016-01-01,37.25,140.65,40.31578947368421,cpm
2016-01-01,37.25,141.0,55.52,cpm
2016-01-01,37.3,140.15,50.64473684210526,cpm
2016-01-01,37.3,140.2,63.111111111111114,cpm
2016-01-01,37.3,140.35,46.4,cpm
2016-01-01,37.3,140.7,34.0,cpm
2016-01-01,37.3,140.75,42.1578947368421,cpm
2016-01-01,37.3,141.0,66.552,cpm
2016-01-01,37.35,140.1,41.76470588235294,cpm
2016-01-01,37.35,140.25,59.42857142857143,cpm
2016-01-01,37.35,140.35,68.568,cpm
2016-01-01,37.35,140.6,45.42307692307692,cpm
2016-01-01,37.35,140.7,124.92,cpm
2016-01-01,37.35,140.8,49.424,cpm
2016-01-01,37.35,140.9,82.4047619047619,cpm
2016-01-01,37.35,140.95,47.15384615384615,cpm
2016-01-01,37.35,141.0,154.896,cpm
2016-01-01,37.4,140.15,46.52173913043478,cpm
2016-01-01,37.4,140.2,52.65217391304348,cpm
2016-01-01,37.4,140.25,57.11904761904762,cpm
2016-01-01,37.4,140.3,61.416666666666664,cpm
2016-01-01,37.4,140.35,48.816,cpm
2016-01-01,37.4,140.4,49.552,cpm
2016-01-01,37.4,140.95,272.54545454545456,cpm
2016-01-01,37.4,141.0,390.24,cpm
2016-01-01,37.45,140.0,47.5,cpm
2016-01-01,37.45,140.35,66.288,cpm
2016-01-01,37.45,140.4,59.752808988764045,cpm
2016-01-01,37.45,140.45,45.848,cpm
2016-01-01,37.45,140.55,35.56521739130435,cpm
2016-01-01,37.45,140.6,37.2,cpm
2016-01-01,37.45,140.7,76.3921568627451,cpm
2016-01-01,37.45,140.95,392.6,cpm
2016-01-01,37.45,141.0,174.75641025641025,cpm
2016-01-01,37.5,140.0,39.63157894736842,cpm
2016-01-01,37.5,140.15,36.576,cpm
2016-01-01,37.5,140.2,41.832,cpm
2016-01-01,37.5,140.25,40.296,cpm
2016-01-01,37.5,140.4,55.495327102803735,cpm
2016-01-01,37.5,140.95,124.1,cpm
2016-01-01,37.5,141.0,53.512,cpm
2016-01-01,37.55,140.0,43.768,cpm
2016-01-01,37.55,140.05,35.68,cpm
2016-01-01,37.55,140.1,38.264,cpm
2016-01-01,37.55,140.35,43.642857142857146,cpm
2016-01-01,37.55,140.4,60.968,cpm
2016-01-01,37.55,140.45,30.0,cpm
2016-01-01,37.55,140.95,65.93333333333334,cpm
2016-01-01,37.55,141.0,49.214285714285715,cpm
2016-01-01,37.6,140.35,43.568,cpm
2016-01-01,37.6,140.45,58.885714285714286,cpm
2016-01-01,37.6,140.95,66.8,cpm
2016-01-01,37.6,141.0,46.92,cpm
2016-01-01,37.65,140.25,37.4,cpm
2016-01-01,37.65,140.3,28.80952380952381,cpm
2016-01-01,37.65,140.35,42.54545454545455,cpm
2016-01-01,37.65,140.45,38.8,cpm
2016-01-01,37.65,140.5,80.25,cpm
2016-01-01,37.65,140.6,41.52,cpm
2016-01-01,37.65,140.95,44.95652173913044,cpm
2016-01-01,37.7,140.35,34.91489361702128,cpm
2016-01-01,37.7,140.45,62.686868686868685,cpm
2016-01-01,37.7,140.5,52.233333333333334,cpm
2016-01-01,37.7,140.7,127.83333333333333,cpm
2016-01-01,37.7,140.75,97.4578313253012,cpm
2016-01-01,37.75,140.4,47.30434782608695,cpm
2016-01-01,37.75,140.45,44.6,cpm
2016-01-01,37.75,140.5,53.333333333333336,cpm
2016-01-01,37.75,140.55,63.388888888888886,cpm
2016-01-01,37.75,140.7,100.25,cpm
2016-01-01,37.75,140.9,46.111111111111114,cpm
2016-01-01,37.75,140.95,44.611111111111114,cpm
2016-01-01,37.8,140.45,59.60526315789474,cpm
2016-01-01,37.8,140.55,63.07142857142857,cpm
2016-01-01,37.85,140.0,36.189655172413794,cpm
2016-01-01,37.85,140.25,32.76190476190476,cpm
2016-01-01,37.85,140.35,40.0,cpm
2016-01-01,37.85,140.5,54.38461538461539,cpm
2016-01-01,37.9,140.0,37.5,cpm
2016-01-01,37.9,140.15,35.63636363636363,cpm
2016-01-01,37.9,140.55,54.76190476190476,cpm
