2017-01-01,36.95,140.15,53.107142857142854,cpm
2017-01-01,37.0,140.8,49.666666666666664,cpm
2017-01-01,37.0,140.85,34.23076923076923,cpm
2017-01-01,37.05,140.1,58.017857142857146,cpm
2017-01-01,37.05,140.8,48.607142857142854,cpm
2017-01-01,37.05,140.95,27.88235294117647,cpm
2017-01-01,37.1,140.15,63.19512195121951,cpm
2017-01-01,37.1,140.2,63.4,cpm
2017-01-01,37.1,140.95,52.2,cpm
2017-01-01,37.15,140.1,51.70192307692308,cpm
2017-01-01,37.15,140.2,52.45,cpm
2017-01-01,37.15,140.25,52.30769230769231,cpm
2017-01-01,37.15,140.75,45.96,cpm
2017-01-01,37.15,141.0,60.408,cpm
2017-01-01,37.2,140.3,39.607142857142854,cpm
2017-01-01,37.2,140.7,49.43589743589744,cpm
2017-01-01,37.2,141.0,56.785714285714285,cpm
2017-01-01,37.25,140.65,57.86206896551724,cpm
2017-01-01,37.25,141.0,63.119565217391305,cpm
2017-01-01,37.3,140.35,43.92063492063492,cpm
2017-01-01,37.3,140.4,54.48148148148148,cpm
2017-01-01,37.3,140.5,38.6551724137931,cpm
2017-01-01,37.3,140.6,32.16,cpm
2017-01-01,37.3,140.65,38.54545454545455,cpm
2017-01-01,37.3,140.7,51.810810810810814,cpm
2017-01-01,37.3,140.75,59.470588235294116,cpm
2017-01-01,37.3,141.0,78.51515151515152,cpm
2017-01-01,37.35,140.5,44.714285714285715,cpm
2017-01-01,37.35,140.55,53.310344827586206,cpm
2017-01-01,37.35,140.6,59.10526315789474,cpm
2017-01-01,37.35,140.9,146.12765957446808,cpm
2017-01-01,37.35,140.95,136.22222222222223,cpm
2017-01-01,37.35,141.0,180.0,cpm
2017-01-01,37.4,140.3,61.25,cpm
2017-01-01,37.4,140.35,88.44,cpm
2017-01-01,37.4,141.0,591.6065573770492,cpm
2017-01-01,37.45,140.3,63.57142857142857,cpm
2017-01-01,37.45,140.35,66.5,cpm
2017-01-01,37.45,141.0,226.38297872340425,cpm
2017-01-01,37.5,140.2,41.36,cpm
2017-01-01,37.5,140.25,39.666666666666664,cpm
2017-01-01,37.5,140.4,53.36363636363637,cpm
2017-01-01,37.5,140.6,67.3170731707317,cpm
2017-01-01,37.5,141.0,44.68571428571428,cpm
2017-01-01,37.55,140.0,37.312,cpm
2017-01-01,37.55,140.05,37.696,cpm
2017-01-01,37.55,140.1,40.85294117647059,cpm
2017-01-01,37.55,140.25,54.705882352941174,cpm
2017-01-01,37.55,140.4,44.18072289156626,cpm
2017-01-01,37.6,140.25,49.484848484848484,cpm
2017-01-01,37.6,140.45,33.536,cpm
2017-01-01,37.65,140.25,40.32,cpm
2017-01-01,37.65,140.3,35.736,cpm
2017-01-01,37.65,140.4,67.536,cpm
2017-01-01,37.65,140.45,94.968,cpm
2017-01-01,37.65,140.8,83.01234567901234,cpm
2017-01-01,37.7,140.35,39.592,cpm
2017-01-01,37.7,140.45,69.81666666666666,cpm
2017-01-01,37.75,140.45,35.56,cpm
2017-01-01,37.8,140.4,68.46938775510205,cpm
