2014-01-01,36.95,140.05,37.75,cpm
2014-01-01,36.95,140.15,51.526315789473685,cpm
2014-01-01,36.95,140.9,36.28421052631579,cpm
2014-01-01,37.0,140.45,252.0,cpm
2014-01-01,37.0,140.8,46.91489361702128,cpm
2014-01-01,37.0,140.9,47.68,cpm
2014-01-01,37.05,140.05,323.0,cpm
2014-01-01,37.05,140.1,50.552,cpm
2014-01-01,37.05,140.15,329.0,cpm
2014-01-01,37.05,140.2,312.5,cpm
2014-01-01,37.05,140.25,311.0,cpm
2014-01-01,37.05,140.3,282.0,cpm
2014-01-01,37.05,140.8,46.17094017094017,cpm
2014-01-01,37.05,140.9,42.272,cpm
2014-01-01,37.05,140.95,41.38461538461539,cpm
2014-01-01,37.1,140.15,68.20689655172414,cpm
2014-01-01,37.1,140.2,44.0,cpm
2014-01-01,37.1,140.5,47.53846153846154,cpm
2014-01-01,37.1,140.55,42.578947368421055,cpm
2014-01-01,37.1,140.8,37.35,cpm
2014-01-01,37.1,140.85,46.083333333333336,cpm
2014-01-01,37.1,140.95,56.51851851851852,cpm
2014-01-01,37.1,141.0,34.872,cpm
2014-01-01,37.15,140.1,53.8,cpm
2014-01-01,37.15,140.15,72.44444444444444,cpm
2014-01-01,37.15,140.2,63.45454545454545,cpm
2014-01-01,37.15,140.25,61.664,cpm
2014-01-01,37.15,140.45,47.592592592592595,cpm
2014-01-01,37.15,140.6,50.67391304347826,cpm
2014-01-01,37.15,140.75,43.93877551020408,cpm
2014-01-01,37.15,141.0,44.16,cpm
2014-01-01,37.2,140.3,48.6,cpm
2014-01-01,37.2,140.4,49.6875,cpm
2014-01-01,37.2,140.45,48.0,cpm
2014-01-01,37.2,140.5,45.5,cpm
2014-01-01,37.2,140.7,57.70338983050848,cpm
2014-01-01,37.2,141.0,73.224,cpm
2014-01-01,37.25,140.05,41.232,cpm
2014-01-01,37.25,140.25,80.25,cpm
2014-01-01,37.25,140.3,31.4,cpm
2014-01-01,37.25,140.35,48.564516129032256,cpm
2014-01-01,37.25,140.4,45.416666666666664,cpm
2014-01-01,37.25,140.55,44.736,cpm
2014-01-01,37.25,140.6,48.03030303030303,cpm
2014-01-01,37.25,140.65,49.02272727272727,cpm
2014-01-01,37.25,141.0,133.864,cpm
2014-01-01,37.3,140.05,39.986111111111114,cpm
2014-01-01,37.3,140.15,61.42424242424242,cpm
2014-01-01,37.3,140.2,81.78947368421052,cpm
2014-01-01,37.3,140.25,63.19230769230769,cpm
2014-01-01,37.3,140.35,51.384,cpm
2014-01-01,37.3,140.5,47.65625,cpm
2014-01-01,37.3,141.0,176.312,cpm
2014-01-01,37.35,140.25,89.65,cpm
2014-01-01,37.35,140.35,81.288,cpm
2014-01-01,37.35,140.4,53.06896551724138,cpm
2014-01-01,37.35,140.45,49.95652173913044,cpm
2014-01-01,37.35,140.6,44.38666666666666,cpm
2014-01-01,37.35,140.8,50.793103448275865,cpm
2014-01-01,37.35,140.9,220.536,cpm
2014-01-01,37.35,140.95,202.95238095238096,cpm
2014-01-01,37.35,141.0,706.625,cpm
2014-01-01,37.4,140.1,32.59615384615385,cpm
2014-01-01,37.4,140.15,35.67391304347826,cpm
2014-01-01,37.4,140.2,42.27777777777778,cpm
2014-01-01,37.4,140.25,58.390625,cpm
2014-01-01,37.4,140.3,79.16176470588235,cpm
2014-01-01,37.4,140.35,75.168,cpm
2014-01-01,37.4,140.4,48.872,cpm
2014-01-01,37.4,140.45,55.288,cpm
2014-01-01,37.4,140.5,46.666666666666664,cpm
2014-01-01,37.4,140.55,43.407407407407405,cpm
2014-01-01,37.4,140.8,72.63333333333334,cpm
2014-01-01,37.4,141.0,732.264,cpm
2014-01-01,37.45,140.15,39.438202247191015,cpm
2014-01-01,37.45,140.3,82.816,cpm
2014-01-01,37.45,140.35,90.944,cpm
2014-01-01,37.45,140.4,92.48,cpm
2014-01-01,37.45,140.45,88.632,cpm
2014-01-01,37.45,140.5,52.666666666666664,cpm
2014-01-01,37.45,140.6,38.56666666666667,cpm
2014-01-01,37.45,140.65,59.32727272727273,cpm
2014-01-01,37.45,140.7,81.6078431372549,cpm
2014-01-01,37.45,141.0,270.992,cpm
2014-01-01,37.5,140.0,31.636363636363637,cpm
2014-01-01,37.5,140.15,39.056,cpm
2014-01-01,37.5,140.2,46.84,cpm
2014-01-01,37.5,140.25,39.816,cpm
2014-01-01,37.5,140.4,90.46666666666667,cpm
2014-01-01,37.5,140.45,77.08695652173913,cpm
2014-01-01,37.5,140.6,57.32941176470588,cpm
2014-01-01,37.5,140.65,70.11764705882354,cpm
2014-01-01,37.5,140.9,1142.142857142857,cpm
2014-01-01,37.5,140.95,498.78723404255317,cpm
2014-01-01,37.5,141.0,76.56,cpm
2014-01-01,37.55,140.0,41.728,cpm
2014-01-01,37.55,140.05,36.48,cpm
2014-01-01,37.55,140.1,40.304,cpm
2014-01-01,37.55,140.35,68.22,cpm
2014-01-01,37.55,140.4,82.368,cpm
2014-01-01,37.55,140.45,97.8125,cpm
2014-01-01,37.55,140.6,89.72727272727273,cpm
2014-01-01,37.55,140.65,49.568,cpm
2014-01-01,37.55,140.75,376.0,cpm
2014-01-01,37.55,140.85,1175.0,cpm
2014-01-01,37.55,141.0,48.208,cpm
2014-01-01,37.6,140.1,28.0,cpm
2014-01-01,37.6,140.45,112.912,cpm
2014-01-01,37.6,140.55,85.72413793103448,cpm
2014-01-01,37.6,141.0,46.216,cpm
2014-01-01,37.65,140.05,44.57692307692308,cpm
2014-01-01,37.65,140.1,36.4,cpm
2014-01-01,37.65,140.25,36.376,cpm
2014-01-01,37.65,140.3,33.03260869565217,cpm
2014-01-01,37.65,140.5,95.33333333333333,cpm
2014-01-01,37.65,140.55,63.47222222222222,cpm
2014-01-01,37.65,140.6,68.528,cpm
2014-01-01,37.65,140.95,59.424,cpm
2014-01-01,37.65,141.05,22.358024691358025,cpm
2014-01-01,37.7,140.35,39.2972972972973,cpm
2014-01-01,37.7,140.45,68.08,cpm
2014-01-01,37.7,140.5,101.14102564102564,cpm
2014-01-01,37.7,140.7,178.152,cpm
2014-01-01,37.7,140.75,164.92,cpm
2014-01-01,37.7,140.95,51.376,cpm
2014-01-01,37.75,140.4,52.661764705882355,cpm
2014-01-01,37.75,140.45,47.728,cpm
2014-01-01,37.75,140.55,67.16037735849056,cpm
2014-01-01,37.75,140.7,101.87179487179488,cpm
2014-01-01,37.75,140.9,51.8125,cpm
2014-01-01,37.75,140.95,50.216,cpm
2014-01-01,37.8,140.45,75.23076923076923,cpm
2014-01-01,37.85,140.5,78.7,cpm
2014-01-01,37.9,140.55,70.25,cpm
